Time in ms;Pos hand in x;Pos hand in z;
4.74;-68.04308;-60.95924;
4.74;-68.04308;-60.95924;
4.76;-69.06938;-61.48537;
4.76;-69.06938;-61.48537;
4.76;-69.06938;-61.48537;
4.78;-70.35895;-61.98183;
4.78;-70.35895;-61.98183;
4.78;-70.35895;-61.98183;
4.8;-72.19157;-62.57119;
4.8;-72.19157;-62.57119;
4.8;-72.19157;-62.57119;
4.82;-73.2659;-64.12203;
4.82;-73.2659;-64.12203;
4.82;-73.2659;-64.12203;
4.84;-73.69997;-65.86282;
4.84;-73.69997;-65.86282;
4.84;-73.69997;-65.86282;
4.86;-73.04424;-67.5721;
4.86;-73.04424;-67.5721;
4.86;-73.04424;-67.5721;
4.88;-71.57265;-69.56821;
4.88;-71.57265;-69.56821;
4.88;-71.57265;-69.56821;
4.9;-69.62071;-71.70603;
4.9;-69.62071;-71.70603;
4.9;-69.62071;-71.70603;
4.92;-66.25151;-74.99367;
4.92;-66.25151;-74.99367;
4.92;-66.25151;-74.99367;
4.94;-63.49075;-77.55838;
4.94;-63.49075;-77.55838;
4.94;-63.49075;-77.55838;
4.96;-60.53747;-81.23135;
4.96;-60.53747;-81.23135;
4.96;-60.53747;-81.23135;
4.98;-57.3662;-84.87399;
4.98;-57.3662;-84.87399;
4.98;-57.3662;-84.87399;
5;-53.81675;-89.09632;
5;-53.81675;-89.09632;
5;-53.81675;-89.09632;
5.02;-46.42972;-97.62512;
5.02;-46.42972;-97.62512;
5.02;-46.42972;-97.62512;
5.04;-42.58349;-102.0946;
5.04;-42.58349;-102.0946;
5.04;-42.58349;-102.0946;
5.06;-36.87856;-107.6793;
5.06;-36.87856;-107.6793;
5.06;-36.87856;-107.6793;
5.08;-33.08754;-111.8856;
5.08;-33.08754;-111.8856;
5.08;-33.08754;-111.8856;
5.1;-29.54383;-115.2032;
5.1;-29.54383;-115.2032;
5.1;-29.54383;-115.2032;
5.12;-26.52641;-118.6682;
5.12;-26.52641;-118.6682;
5.12;-26.52641;-118.6682;
5.14;-21.96425;-122.9996;
5.14;-21.96425;-122.9996;
5.14;-21.96425;-122.9996;
5.16;-17.22909;-127.2349;
5.16;-17.22909;-127.2349;
5.16;-17.22909;-127.2349;
5.18;-17.22909;-127.2349;
5.18;-17.22909;-127.2349;
5.18;-17.22909;-127.2349;
5.2;-12.10484;-132.2523;
5.2;-12.10484;-132.2523;
5.2;-12.10484;-132.2523;
5.22;-9.995869;-134.3906;
5.22;-9.995869;-134.3906;
5.22;-9.995869;-134.3906;
5.24;-7.747846;-136.7334;
5.24;-7.747846;-136.7334;
5.24;-7.747846;-136.7334;
5.26;-5.972246;-138.5813;
5.26;-5.972246;-138.5813;
5.26;-5.972246;-138.5813;
5.28;-4.151697;-140.6017;
5.28;-4.151697;-140.6017;
5.28;-4.151697;-140.6017;
5.3;-2.821183;-142.4836;
5.3;-2.821183;-142.4836;
5.3;-2.821183;-142.4836;
5.32;-0.6203951;-144.5051;
5.32;-0.6203951;-144.5051;
5.32;-0.6203951;-144.5051;
5.34;0.9416441;-145.8449;
5.34;0.9416441;-145.8449;
5.34;0.9416441;-145.8449;
5.36;2.522988;-147.7252;
5.36;2.522988;-147.7252;
5.36;2.522988;-147.7252;
5.38;5.408217;-150.7986;
5.38;5.408217;-150.7986;
5.38;5.408217;-150.7986;
5.4;7.173047;-152.5257;
5.4;7.173047;-152.5257;
5.4;7.173047;-152.5257;
5.42;7.173047;-152.5257;
5.42;7.173047;-152.5257;
5.42;7.173047;-152.5257;
5.44;9.11981;-153.9432;
5.44;9.11981;-153.9432;
5.44;9.11981;-153.9432;
5.46;10.13774;-154.8192;
5.46;10.13774;-154.8192;
5.46;10.13774;-154.8192;
5.48;10.85291;-155.4229;
5.48;10.85291;-155.4229;
5.48;10.85291;-155.4229;
5.5;11.49824;-156.0021;
5.5;11.49824;-156.0021;
5.5;11.49824;-156.0021;
5.52;12.11935;-156.9493;
5.52;12.11935;-156.9493;
5.52;12.11935;-156.9493;
5.54;12.81945;-157.6698;
5.54;12.81945;-157.6698;
5.54;12.81945;-157.6698;
5.56;13.23423;-158.1908;
5.56;13.23423;-158.1908;
5.56;13.23423;-158.1908;
5.58;13.53471;-158.6818;
5.58;13.53471;-158.6818;
5.58;13.53471;-158.6818;
5.6;13.90577;-159.2032;
5.6;13.90577;-159.2032;
5.6;13.90577;-159.2032;
5.62;14.35721;-159.9633;
5.62;14.35721;-159.9633;
5.62;14.35721;-159.9633;
5.64;14.76689;-160.87;
5.64;14.76689;-160.87;
5.64;14.76689;-160.87;
5.66;14.83185;-161.1224;
5.66;14.83185;-161.1224;
5.66;14.83185;-161.1224;
5.68;14.65154;-161.926;
5.68;14.65154;-161.926;
5.68;14.65154;-161.926;
5.7;14.31302;-163.1395;
5.7;14.31302;-163.1395;
5.7;14.31302;-163.1395;
5.72;13.74395;-164.0744;
5.72;13.74395;-164.0744;
5.72;13.74395;-164.0744;
5.74;12.99459;-165.2817;
5.74;12.99459;-165.2817;
5.74;12.99459;-165.2817;
5.76;11.82599;-166.0979;
5.76;11.82599;-166.0979;
5.76;11.82599;-166.0979;
5.78;11.00198;-166.4787;
5.78;11.00198;-166.4787;
5.78;11.00198;-166.4787;
5.8;10.03836;-166.7867;
5.8;10.03836;-166.7867;
5.8;10.03836;-166.7867;
5.82;9.06719;-166.9995;
5.82;9.06719;-166.9995;
5.82;9.06719;-166.9995;
5.84;8.099028;-167.2372;
5.84;8.099028;-167.2372;
5.84;8.099028;-167.2372;
5.86;6.620473;-167.4369;
5.86;6.620473;-167.4369;
5.86;6.620473;-167.4369;
5.88;5.783959;-167.5683;
5.88;5.783959;-167.5683;
5.88;5.783959;-167.5683;
5.9;4.50973;-167.9058;
5.9;4.50973;-167.9058;
5.9;4.50973;-167.9058;
5.92;3.746603;-168.2425;
5.92;3.746603;-168.2425;
5.92;3.746603;-168.2425;
5.94;3.280739;-168.4924;
5.94;3.280739;-168.4924;
5.94;3.280739;-168.4924;
5.96;2.639222;-168.8465;
5.96;2.639222;-168.8465;
5.96;2.639222;-168.8465;
5.98;2.279212;-169.1297;
5.98;2.279212;-169.1297;
5.98;2.279212;-169.1297;
6;2.011539;-169.3535;
6;2.011539;-169.3535;
6;2.011539;-169.3535;
6.02;1.100794;-169.4944;
6.02;1.100794;-169.4944;
6.02;1.100794;-169.4944;
6.04;0.7824428;-169.5085;
6.04;0.7824428;-169.5085;
6.04;0.7824428;-169.5085;
6.06;0.5289294;-169.6508;
6.06;0.5289294;-169.6508;
6.06;0.5289294;-169.6508;
6.08;0.2992743;-169.8686;
6.08;0.2992743;-169.8686;
6.08;0.2992743;-169.8686;
6.1;0.02405662;-170.1513;
6.1;0.02405662;-170.1513;
6.1;0.02405662;-170.1513;
6.12;-0.126344;-170.3262;
6.12;-0.126344;-170.3262;
6.12;-0.126344;-170.3262;
6.14;-0.2112171;-170.4528;
6.14;-0.2112171;-170.4528;
6.14;-0.2112171;-170.4528;
6.16;-0.249664;-170.5511;
6.16;-0.249664;-170.5511;
6.16;-0.249664;-170.5511;
6.18;-0.262717;-170.5909;
6.18;-0.262717;-170.5909;
6.18;-0.262717;-170.5909;
6.2;-0.2673315;-170.5755;
6.2;-0.2673315;-170.5755;
6.2;-0.2673315;-170.5755;
6.22;-0.2158159;-170.4851;
6.22;-0.2158159;-170.4851;
6.22;-0.2158159;-170.4851;
6.24;-0.1411125;-170.4128;
6.24;-0.1411125;-170.4128;
6.24;-0.1411125;-170.4128;
6.26;-0.06754185;-170.3787;
6.26;-0.06754185;-170.3787;
6.26;-0.06754185;-170.3787;
6.28;-0.0005942716;-170.3907;
6.28;-0.0005942716;-170.3907;
6.28;-0.0005942716;-170.3907;
6.3;0.09811871;-170.4164;
6.3;0.09811871;-170.4164;
6.3;0.09811871;-170.4164;
6.32;0.2219716;-170.3727;
6.32;0.2219716;-170.3727;
6.32;0.2219716;-170.3727;
6.34;0.4283513;-170.3316;
6.34;0.4283513;-170.3316;
6.34;0.4283513;-170.3316;
6.36;0.5740524;-170.271;
6.36;0.5740524;-170.271;
6.36;0.5740524;-170.271;
6.38;0.7305046;-170.1798;
6.38;0.7305046;-170.1798;
6.38;0.7305046;-170.1798;
6.4;0.8573785;-170.0231;
6.4;0.8573785;-170.0231;
6.4;0.8573785;-170.0231;
6.42;0.9601243;-169.9199;
6.42;0.9601243;-169.9199;
6.42;0.9601243;-169.9199;
6.44;1.045529;-169.7709;
6.44;1.045529;-169.7709;
6.44;1.045529;-169.7709;
6.46;0.9391363;-169.8469;
6.46;0.9391363;-169.8469;
6.46;0.9391363;-169.8469;
6.48;0.9023944;-169.9411;
6.48;0.9023944;-169.9411;
6.48;0.9023944;-169.9411;
6.5;0.8162427;-170.1151;
6.5;0.8162427;-170.1151;
6.5;0.8162427;-170.1151;
6.52;0.6786462;-170.2902;
6.52;0.6786462;-170.2902;
6.52;0.6786462;-170.2902;
6.54;0.5842918;-170.4474;
6.54;0.5842918;-170.4474;
6.54;0.5842918;-170.4474;
6.56;0.3741106;-170.6247;
6.56;0.3741106;-170.6247;
6.56;0.3741106;-170.6247;
6.58;0.3201332;-170.8989;
6.58;0.3201332;-170.8989;
6.58;0.3201332;-170.8989;
6.6;0.1746238;-171.3462;
6.6;0.1746238;-171.3462;
6.6;0.1746238;-171.3462;
6.62;0.07171933;-171.5717;
6.62;0.07171933;-171.5717;
6.62;0.07171933;-171.5717;
6.64;-0.009221232;-172.095;
6.64;-0.009221232;-172.095;
6.64;-0.009221232;-172.095;
6.66;-0.3325748;-172.4565;
6.66;-0.3325748;-172.4565;
6.66;-0.3325748;-172.4565;
6.68;-0.4141241;-172.5952;
6.68;-0.4141241;-172.5952;
6.68;-0.4141241;-172.5952;
6.7;-0.7233148;-172.8971;
6.7;-0.7233148;-172.8971;
6.7;-0.7233148;-172.8971;
6.72;-0.9000124;-173.08;
6.72;-0.9000124;-173.08;
6.72;-0.9000124;-173.08;
6.74;-1.03288;-173.2374;
6.74;-1.03288;-173.2374;
6.74;-1.03288;-173.2374;
6.76;-1.346695;-173.4728;
6.76;-1.346695;-173.4728;
6.76;-1.346695;-173.4728;
6.78;-1.647325;-174.0835;
6.78;-1.647325;-174.0835;
6.78;-1.647325;-174.0835;
6.8;-1.887081;-174.663;
6.8;-1.887081;-174.663;
6.8;-1.887081;-174.663;
6.82;-2.083724;-175.0099;
6.82;-2.083724;-175.0099;
6.82;-2.083724;-175.0099;
6.84;-2.236678;-175.3314;
6.84;-2.236678;-175.3314;
6.84;-2.236678;-175.3314;
6.86;-2.537737;-175.7455;
6.86;-2.537737;-175.7455;
6.86;-2.537737;-175.7455;
6.88;-2.813626;-175.9939;
6.88;-2.813626;-175.9939;
6.88;-2.813626;-175.9939;
6.9;-3.115381;-176.1755;
6.9;-3.115381;-176.1755;
6.9;-3.115381;-176.1755;
6.92;-3.537291;-176.541;
6.92;-3.537291;-176.541;
6.92;-3.537291;-176.541;
6.94;-3.69123;-176.7151;
6.94;-3.69123;-176.7151;
6.94;-3.69123;-176.7151;
6.96;-3.81265;-176.9137;
6.96;-3.81265;-176.9137;
6.96;-3.81265;-176.9137;
6.98;-3.93029;-177.0663;
6.98;-3.93029;-177.0663;
6.98;-3.93029;-177.0663;
7;-4.024194;-177.1749;
7;-4.024194;-177.1749;
7;-4.024194;-177.1749;
7.02;-4.08615;-177.2425;
7.02;-4.08615;-177.2425;
7.02;-4.08615;-177.2425;
7.04;-4.134123;-177.2674;
7.04;-4.134123;-177.2674;
7.04;-4.134123;-177.2674;
7.06;-4.441649;-177.3276;
7.06;-4.441649;-177.3276;
7.06;-4.441649;-177.3276;
7.08;-4.613945;-177.3515;
7.08;-4.613945;-177.3515;
7.08;-4.613945;-177.3515;
7.1;-4.684511;-177.3619;
7.1;-4.684511;-177.3619;
7.1;-4.684511;-177.3619;
7.12;-4.712081;-177.3688;
7.12;-4.712081;-177.3688;
7.12;-4.712081;-177.3688;
7.14;-4.734815;-177.3887;
7.14;-4.734815;-177.3887;
7.14;-4.734815;-177.3887;
7.16;-4.766646;-177.3949;
7.16;-4.766646;-177.3949;
7.16;-4.766646;-177.3949;
7.18;-4.776653;-177.367;
7.18;-4.776653;-177.367;
7.18;-4.776653;-177.367;
7.2;-4.745318;-177.3751;
7.2;-4.745318;-177.3751;
7.2;-4.745318;-177.3751;
7.22;-4.734875;-177.3821;
7.22;-4.734875;-177.3821;
7.22;-4.734875;-177.3821;
7.24;-4.677235;-177.4403;
7.24;-4.677235;-177.4403;
7.24;-4.677235;-177.4403;
7.26;-4.525193;-177.5481;
7.26;-4.525193;-177.5481;
7.26;-4.525193;-177.5481;
7.28;-4.442577;-177.6111;
7.28;-4.442577;-177.6111;
7.28;-4.442577;-177.6111;
7.3;-4.32326;-177.657;
7.3;-4.32326;-177.657;
7.3;-4.32326;-177.657;
7.32;-4.228218;-177.6609;
7.32;-4.228218;-177.6609;
7.32;-4.228218;-177.6609;
7.34;-4.078492;-177.6724;
7.34;-4.078492;-177.6724;
7.34;-4.078492;-177.6724;
7.36;-3.970157;-177.7205;
7.36;-3.970157;-177.7205;
7.36;-3.970157;-177.7205;
7.38;-3.868613;-177.7775;
7.38;-3.868613;-177.7775;
7.38;-3.868613;-177.7775;
7.4;-3.762483;-177.852;
7.4;-3.762483;-177.852;
7.4;-3.762483;-177.852;
7.42;-3.684747;-177.88;
7.42;-3.684747;-177.88;
7.42;-3.684747;-177.88;
7.44;-3.574962;-177.9405;
7.44;-3.574962;-177.9405;
7.44;-3.574962;-177.9405;
7.46;-3.506924;-177.9948;
7.46;-3.506924;-177.9948;
7.46;-3.506924;-177.9948;
7.48;-3.446512;-178.0785;
7.48;-3.446512;-178.0785;
7.48;-3.446512;-178.0785;
7.5;-3.338431;-178.4748;
7.5;-3.338431;-178.4748;
7.5;-3.338431;-178.4748;
7.52;-0.4002895;-171.1765;
7.52;-0.4002895;-171.1765;
7.52;-0.4002895;-171.1765;
7.54;-1.623119;-174.0762;
7.54;-1.623119;-174.0762;
7.54;-1.623119;-174.0762;
7.56;-2.471619;-176.0457;
7.56;-2.471619;-176.0457;
7.56;-2.471619;-176.0457;
7.58;-2.625843;-176.4074;
7.58;-2.625843;-176.4074;
7.58;-2.625843;-176.4074;
7.6;-2.724029;-176.5794;
7.6;-2.724029;-176.5794;
7.6;-2.724029;-176.5794;
7.62;-2.771488;-176.6539;
7.62;-2.771488;-176.6539;
7.62;-2.771488;-176.6539;
7.64;-3.149264;-177.3443;
7.64;-3.149264;-177.3443;
7.64;-3.149264;-177.3443;
7.66;-3.272791;-177.5232;
7.66;-3.272791;-177.5232;
7.66;-3.272791;-177.5232;
7.68;-3.366831;-177.6037;
7.68;-3.366831;-177.6037;
7.68;-3.366831;-177.6037;
7.7;-3.469616;-177.6233;
7.7;-3.469616;-177.6233;
7.7;-3.469616;-177.6233;
7.72;-3.642417;-177.7279;
7.72;-3.642417;-177.7279;
7.72;-3.642417;-177.7279;
7.74;-3.734468;-177.7452;
7.74;-3.734468;-177.7452;
7.74;-3.734468;-177.7452;
7.76;-3.836967;-177.7684;
7.76;-3.836967;-177.7684;
7.76;-3.836967;-177.7684;
7.78;-3.922747;-177.7612;
7.78;-3.922747;-177.7612;
7.78;-3.922747;-177.7612;
7.8;-4.084448;-177.6711;
7.8;-4.084448;-177.6711;
7.8;-4.084448;-177.6711;
7.82;-4.160921;-177.6022;
7.82;-4.160921;-177.6022;
7.82;-4.160921;-177.6022;
7.84;-4.200003;-177.6218;
7.84;-4.200003;-177.6218;
7.84;-4.200003;-177.6218;
7.86;-4.236619;-177.638;
7.86;-4.236619;-177.638;
7.86;-4.236619;-177.638;
7.88;-4.247974;-177.6462;
7.88;-4.247974;-177.6462;
7.88;-4.247974;-177.6462;
7.9;-4.256424;-177.6645;
7.9;-4.256424;-177.6645;
7.9;-4.256424;-177.6645;
7.92;-4.263496;-177.6836;
7.92;-4.263496;-177.6836;
7.92;-4.263496;-177.6836;
7.94;-4.260237;-177.702;
7.94;-4.260237;-177.702;
7.94;-4.260237;-177.702;
7.96;-4.238963;-177.7502;
7.96;-4.238963;-177.7502;
7.96;-4.238963;-177.7502;
7.98;-4.217948;-177.7645;
7.98;-4.217948;-177.7645;
7.98;-4.217948;-177.7645;
8;-4.200869;-177.8253;
8;-4.200869;-177.8253;
8;-4.200869;-177.8253;
8.02;-4.20048;-177.9224;
8.02;-4.20048;-177.9224;
8.02;-4.20048;-177.9224;
8.04;-4.209298;-178.028;
8.04;-4.209298;-178.028;
8.04;-4.209298;-178.028;
8.059999;-4.220901;-178.1518;
8.059999;-4.220901;-178.1518;
8.059999;-4.220901;-178.1518;
8.08;-4.241333;-178.2601;
8.08;-4.241333;-178.2601;
8.08;-4.241333;-178.2601;
8.099999;-4.292431;-178.321;
8.099999;-4.292431;-178.321;
8.099999;-4.292431;-178.321;
8.12;-4.37379;-178.3411;
8.12;-4.37379;-178.3411;
8.12;-4.37379;-178.3411;
8.139999;-4.398977;-178.3466;
8.139999;-4.398977;-178.3466;
8.139999;-4.398977;-178.3466;
8.16;-4.557995;-178.642;
8.16;-4.557995;-178.642;
8.16;-4.557995;-178.642;
8.179999;-4.630274;-178.8949;
8.179999;-4.630274;-178.8949;
8.179999;-4.630274;-178.8949;
8.2;-4.683157;-179.2406;
8.2;-4.683157;-179.2406;
8.2;-4.683157;-179.2406;
8.22;-4.717697;-179.3809;
8.22;-4.717697;-179.3809;
8.22;-4.717697;-179.3809;
8.24;-4.736486;-179.3872;
8.24;-4.736486;-179.3872;
8.24;-4.736486;-179.3872;
8.26;-4.746786;-179.3821;
8.26;-4.746786;-179.3821;
8.26;-4.746786;-179.3821;
8.28;-4.756524;-179.3519;
8.28;-4.756524;-179.3519;
8.28;-4.756524;-179.3519;
8.3;-4.75318;-179.3184;
8.3;-4.75318;-179.3184;
8.3;-4.75318;-179.3184;
8.32;-4.753914;-179.2505;
8.32;-4.753914;-179.2505;
8.32;-4.753914;-179.2505;
8.34;-4.747752;-179.1006;
8.34;-4.747752;-179.1006;
8.34;-4.747752;-179.1006;
8.36;-4.751558;-179.0472;
8.36;-4.751558;-179.0472;
8.36;-4.751558;-179.0472;
8.38;-4.758782;-178.9991;
8.38;-4.758782;-178.9991;
8.38;-4.758782;-178.9991;
8.4;-4.766258;-178.9345;
8.4;-4.766258;-178.9345;
8.4;-4.766258;-178.9345;
8.42;-4.762701;-178.889;
8.42;-4.762701;-178.889;
8.42;-4.762701;-178.889;
8.44;-4.77215;-178.8568;
8.44;-4.77215;-178.8568;
8.44;-4.77215;-178.8568;
8.46;-4.773528;-178.7839;
8.46;-4.773528;-178.7839;
8.46;-4.773528;-178.7839;
8.48;-4.758531;-178.7546;
8.48;-4.758531;-178.7546;
8.48;-4.758531;-178.7546;
8.5;-4.758531;-178.7546;
8.5;-4.758531;-178.7546;
8.5;-4.758531;-178.7546;
8.52;-4.758729;-178.7023;
8.52;-4.758729;-178.7023;
8.52;-4.758729;-178.7023;
8.54;-4.729581;-178.6832;
8.54;-4.729581;-178.6832;
8.54;-4.729581;-178.6832;
8.559999;-4.722388;-178.6782;
8.559999;-4.722388;-178.6782;
8.559999;-4.722388;-178.6782;
8.58;-4.71176;-178.6657;
8.58;-4.71176;-178.6657;
8.58;-4.71176;-178.6657;
8.599999;-4.703244;-178.6533;
8.599999;-4.703244;-178.6533;
8.599999;-4.693558;-178.6484;
8.62;-4.676572;-178.6452;
8.62;-4.676572;-178.6452;
8.62;-4.676572;-178.6452;
8.639999;-4.674401;-178.6444;
8.639999;-4.674401;-178.6444;
8.639999;-4.674401;-178.6444;
8.66;-4.638882;-178.6616;
8.66;-4.638882;-178.6616;
8.66;-4.638882;-178.6616;
8.679999;-4.619493;-178.6669;
8.679999;-4.619493;-178.6669;
8.679999;-4.619493;-178.6669;
8.7;-4.575041;-178.6572;
8.7;-4.575041;-178.6572;
8.7;-4.575041;-178.6572;
8.72;-4.542681;-178.6781;
8.72;-4.542681;-178.6781;
8.72;-4.542681;-178.6781;
8.74;-4.468091;-178.7157;
8.74;-4.468091;-178.7157;
8.74;-4.468091;-178.7157;
8.76;-4.399415;-178.8527;
8.76;-4.399415;-178.8527;
8.76;-4.399415;-178.8527;
8.78;-4.357506;-178.9903;
8.78;-4.357506;-178.9903;
8.78;-4.357506;-178.9903;
8.8;-4.331677;-179.0696;
8.8;-4.331677;-179.0696;
8.8;-4.331677;-179.0696;
8.82;-4.266991;-179.2143;
8.82;-4.266991;-179.2143;
8.82;-4.266991;-179.2143;
8.84;-4.22631;-179.2721;
8.84;-4.22631;-179.2721;
8.84;-4.22631;-179.2721;
8.86;-4.209671;-179.2843;
8.86;-4.209671;-179.2843;
8.86;-4.184462;-179.3111;
8.88;-4.11777;-179.3816;
8.88;-4.11777;-179.3816;
8.88;-4.11777;-179.3816;
8.9;-3.998565;-179.5498;
8.9;-3.998565;-179.5498;
8.9;-3.998565;-179.5498;
8.92;-3.902548;-179.6829;
8.92;-3.902548;-179.6829;
8.92;-3.902548;-179.6829;
8.94;-3.541759;-180.1719;
8.94;-3.541759;-180.1719;
8.94;-3.541759;-180.1719;
