Time in ms;Pos hand in x;Pos hand in z;
8.96;-3.541759;-180.1719;
8.96;-3.541759;-180.1719;
8.96;-3.541759;-180.1719;
8.98;-3.25004;-180.4603;
8.98;-3.25004;-180.4603;
8.98;-3.25004;-180.4603;
9;-2.757992;-180.7085;
9;-2.757992;-180.7085;
9;-2.757992;-180.7085;
9.02;-2.465701;-180.8165;
9.02;-2.465701;-180.8165;
9.02;-2.465701;-180.8165;
9.04;-2.153666;-180.8686;
9.04;-2.153666;-180.8686;
9.04;-2.153666;-180.8686;
9.059999;-1.821998;-180.8945;
9.059999;-1.821998;-180.8945;
9.059999;-1.821998;-180.8945;
9.08;-1.44439;-181.0842;
9.08;-1.44439;-181.0842;
9.08;-1.44439;-181.0842;
9.099999;-1.150674;-181.306;
9.099999;-1.150674;-181.306;
9.099999;-1.150674;-181.306;
9.12;-0.5158615;-181.5929;
9.12;-0.5158615;-181.5929;
9.12;-0.5158615;-181.5929;
9.139999;-0.1261743;-181.5759;
9.139999;-0.1261743;-181.5759;
9.139999;-0.1261743;-181.5759;
9.16;0.2338992;-181.5869;
9.16;0.2338992;-181.5869;
9.16;0.2338992;-181.5869;
9.179999;0.5962026;-181.5122;
9.179999;0.5962026;-181.5122;
9.179999;0.5962026;-181.5122;
9.2;0.9942408;-181.507;
9.2;0.9942408;-181.507;
9.2;0.9942408;-181.507;
9.22;1.406033;-181.4013;
9.22;1.406033;-181.4013;
9.22;1.406033;-181.4013;
9.24;1.863269;-181.291;
9.24;1.863269;-181.291;
9.24;1.863269;-181.291;
9.26;2.960833;-180.8972;
9.26;2.960833;-180.8972;
9.26;2.960833;-180.8972;
9.28;3.513471;-180.6457;
9.28;3.513471;-180.6457;
9.28;3.513471;-180.6457;
9.3;3.926336;-180.5095;
9.3;3.926336;-180.5095;
9.3;3.926336;-180.5095;
9.32;4.487543;-180.2591;
9.32;4.487543;-180.2591;
9.32;4.487543;-180.2591;
9.34;5.341411;-180.1443;
9.34;5.341411;-180.1443;
9.34;5.341411;-180.1443;
9.36;6.18556;-179.9165;
9.36;6.18556;-179.9165;
9.36;6.18556;-179.9165;
9.38;6.933282;-179.7124;
9.38;6.933282;-179.7124;
9.38;6.933282;-179.7124;
9.4;8.532447;-179.5325;
9.4;8.532447;-179.5325;
9.4;8.532447;-179.5325;
9.42;9.058043;-179.3811;
9.42;9.058043;-179.3811;
9.42;9.058043;-179.3811;
9.44;10.19744;-179.2835;
9.44;10.19744;-179.2835;
9.44;10.19744;-179.2835;
9.46;11.45696;-179.5917;
9.46;11.45696;-179.5917;
9.46;12.24024;-179.6589;
9.48;12.93742;-179.805;
9.48;12.93742;-179.805;
9.48;12.93742;-179.805;
9.5;15.3324;-180.4152;
9.5;15.3324;-180.4152;
9.5;15.3324;-180.4152;
9.52;16.84436;-180.5534;
9.52;16.84436;-180.5534;
9.52;16.84436;-180.5534;
9.54;18.96889;-180.7098;
9.54;18.96889;-180.7098;
9.54;18.96889;-180.7098;
9.559999;19.8509;-180.6629;
9.559999;19.8509;-180.6629;
9.559999;19.8509;-180.6629;
9.58;20.97904;-180.7192;
9.58;20.97904;-180.7192;
9.58;20.97904;-180.7192;
9.599999;22.19492;-180.1777;
9.599999;22.19492;-180.1777;
9.599999;22.19492;-180.1777;
9.62;23.06365;-179.7609;
9.62;23.06365;-179.7609;
9.62;23.06365;-179.7609;
9.639999;24.01842;-179.4663;
9.639999;24.01842;-179.4663;
9.639999;24.01842;-179.4663;
9.66;25.22304;-179.1157;
9.66;25.22304;-179.1157;
9.66;25.22304;-179.1157;
9.679999;25.7182;-178.9875;
9.679999;25.7182;-178.9875;
9.679999;25.7182;-178.9875;
9.7;26.18749;-179.1006;
9.7;26.18749;-179.1006;
9.7;26.18749;-179.1006;
9.719999;26.47049;-179.1561;
9.719999;26.47049;-179.1561;
9.719999;26.47049;-179.1561;
9.74;26.6792;-179.356;
9.74;26.6792;-179.356;
9.74;26.6792;-179.356;
9.76;26.92005;-179.8647;
9.76;26.92005;-179.8647;
9.76;26.92005;-179.8647;
9.78;27.05886;-180.7652;
9.78;27.05886;-180.7652;
9.78;27.05886;-180.7652;
9.8;26.99646;-181.7992;
9.8;26.99646;-181.7992;
9.8;26.99646;-181.7992;
9.82;26.90964;-182.2945;
9.82;26.90964;-182.2945;
9.82;26.90964;-182.2945;
9.84;26.89464;-182.6042;
9.84;26.89464;-182.6042;
9.84;26.89464;-182.6042;
9.86;26.80156;-182.953;
9.86;26.80156;-182.953;
9.86;26.80156;-182.953;
9.88;26.56953;-183.2287;
9.88;26.56953;-183.2287;
9.88;26.56953;-183.2287;
9.9;25.66543;-183.5668;
9.9;25.66543;-183.5668;
9.9;25.66543;-183.5668;
9.92;25.04895;-183.6929;
9.92;25.04895;-183.6929;
9.92;25.04895;-183.6929;
9.94;24.34935;-184.0721;
9.94;24.34935;-184.0721;
9.94;24.34935;-184.0721;
9.96;23.73847;-184.083;
9.96;23.73847;-184.083;
9.96;23.73847;-184.083;
9.98;23.27074;-184.0459;
9.98;23.27074;-184.0459;
9.98;23.27074;-184.0459;
10;22.39737;-184.0399;
10;22.39737;-184.0399;
10;22.39737;-184.0399;
10.02;21.59116;-184.5117;
10.02;21.59116;-184.5117;
10.02;21.59116;-184.5117;
10.04;20.779;-184.7124;
10.04;20.779;-184.7124;
10.04;20.779;-184.7124;
10.06;20.17277;-184.7992;
10.06;20.17277;-184.7992;
10.06;19.8167;-184.8696;
10.08;19.12716;-184.8596;
10.08;19.12716;-184.8596;
10.08;19.12716;-184.8596;
10.1;18.43408;-184.7981;
10.1;18.43408;-184.7981;
10.1;18.43408;-184.7981;
10.12;17.78694;-184.7612;
10.12;17.78694;-184.7612;
10.12;17.78694;-184.7612;
10.14;17.01174;-184.4352;
10.14;17.01174;-184.4352;
10.14;17.01174;-184.4352;
10.16;15.21344;-184.3784;
10.16;15.21344;-184.3784;
10.16;15.21344;-184.3784;
10.18;14.15201;-184.2639;
10.18;14.15201;-184.2639;
10.18;14.15201;-184.2639;
10.2;13.24227;-184.1825;
10.2;13.24227;-184.1825;
10.2;13.24227;-184.1825;
10.22;12.23505;-184.0964;
10.22;12.23505;-184.0964;
10.22;12.23505;-184.0964;
10.24;11.03273;-184.2557;
10.24;11.03273;-184.2557;
10.24;11.03273;-184.2557;
10.26;10.00985;-184.52;
10.26;10.00985;-184.52;
10.26;10.00985;-184.52;
10.28;7.949269;-184.6916;
10.28;7.949269;-184.6916;
10.28;7.949269;-184.6916;
10.3;6.7604;-184.5975;
10.3;6.7604;-184.5975;
10.3;6.7604;-184.5975;
10.32;5.618898;-184.6214;
10.32;5.618898;-184.6214;
10.32;5.618898;-184.6214;
10.34;4.360044;-184.5163;
10.34;4.360044;-184.5163;
10.34;4.360044;-184.5163;
10.36;3.26721;-184.5019;
10.36;3.26721;-184.5019;
10.36;3.26721;-184.5019;
10.38;2.002739;-184.7002;
10.38;2.002739;-184.7002;
10.38;2.002739;-184.7002;
10.4;0.6959574;-184.6886;
10.4;0.6959574;-184.6886;
10.4;0.6959574;-184.6886;
10.42;-1.175949;-184.8861;
10.42;-1.175949;-184.8861;
10.42;-1.175949;-184.8861;
10.44;-2.171651;-184.8352;
10.44;-2.171651;-184.8352;
10.44;-2.171651;-184.8352;
10.46;-2.976042;-184.8358;
10.46;-2.976042;-184.8358;
10.46;-2.976042;-184.8358;
10.48;-4.146389;-184.9809;
10.48;-4.146389;-184.9809;
10.48;-4.146389;-184.9809;
10.5;-4.905545;-185.089;
10.5;-4.905545;-185.089;
10.5;-4.905545;-185.089;
10.52;-5.629946;-185.0909;
10.52;-5.629946;-185.0909;
10.52;-5.629946;-185.0909;
10.54;-6.304168;-185.1196;
10.54;-6.304168;-185.1196;
10.54;-6.304168;-185.1196;
10.56;-6.795805;-185.2093;
10.56;-6.795805;-185.2093;
10.56;-6.795805;-185.2093;
10.58;-7.441446;-185.1606;
10.58;-7.441446;-185.1606;
10.58;-7.441446;-185.1606;
10.6;-7.620944;-185.1259;
10.6;-7.620944;-185.1259;
10.6;-7.620944;-185.1259;
10.62;-8.042658;-185.0828;
10.62;-8.042658;-185.0828;
10.62;-8.042658;-185.0828;
10.64;-8.329559;-185.189;
10.64;-8.329559;-185.189;
10.64;-8.329559;-185.189;
10.66;-8.492698;-185.2559;
10.66;-8.492698;-185.2559;
10.66;-8.492698;-185.2559;
10.68;-8.698694;-185.3257;
10.68;-8.698694;-185.3257;
10.68;-8.698694;-185.3257;
10.7;-8.698694;-185.3257;
10.7;-8.698694;-185.3257;
10.7;-8.698694;-185.3257;
10.72;-8.862032;-185.3581;
10.72;-8.862032;-185.3581;
10.72;-8.862032;-185.3581;
10.74;-9.060301;-185.4285;
10.74;-9.060301;-185.4285;
10.74;-9.060301;-185.4285;
10.76;-9.135534;-185.4715;
10.76;-9.135534;-185.4715;
10.76;-9.135534;-185.4715;
10.78;-9.227543;-185.5153;
10.78;-9.227543;-185.5153;
10.78;-9.227543;-185.5153;
10.8;-9.354773;-185.6445;
10.8;-9.354773;-185.6445;
10.8;-9.354773;-185.6445;
10.82;-9.463949;-185.7415;
10.82;-9.463949;-185.7415;
10.82;-9.463949;-185.7415;
10.84;-9.583882;-185.8;
10.84;-9.583882;-185.8;
10.84;-9.583882;-185.8;
10.86;-9.649879;-185.8528;
10.86;-9.649879;-185.8528;
10.86;-9.649879;-185.8528;
10.88;-9.688643;-185.9692;
10.88;-9.688643;-185.9692;
10.88;-9.688643;-185.9692;
10.9;-9.67563;-185.9947;
10.9;-9.67563;-185.9947;
10.9;-9.67563;-185.9947;
10.92;-9.684651;-186.0315;
10.92;-9.684651;-186.0315;
10.92;-9.684651;-186.0315;
10.94;-9.7178;-186.0817;
10.94;-9.7178;-186.0817;
10.94;-9.7178;-186.0817;
10.96;-9.741988;-186.1178;
10.96;-9.741988;-186.1178;
10.96;-9.741988;-186.1178;
10.98;-9.727119;-186.1593;
10.98;-9.727119;-186.1593;
10.98;-9.727119;-186.1593;
11;-9.700883;-186.2745;
11;-9.700883;-186.2745;
11;-9.700883;-186.2745;
11.02;-9.670701;-186.3436;
11.02;-9.670701;-186.3436;
11.02;-9.670701;-186.3436;
11.04;-9.613791;-186.4022;
11.04;-9.613791;-186.4022;
11.04;-9.613791;-186.4022;
11.06;-9.551611;-186.5315;
11.06;-9.551611;-186.5315;
11.06;-9.551611;-186.5315;
11.08;-9.492129;-186.6271;
11.08;-9.492129;-186.6271;
11.08;-9.492129;-186.6271;
11.1;-9.331899;-186.9039;
11.1;-9.331899;-186.9039;
11.1;-9.331899;-186.9039;
11.12;-9.258184;-186.9986;
11.12;-9.258184;-186.9986;
11.12;-9.258184;-186.9986;
11.14;-9.145612;-187.0843;
11.14;-9.145612;-187.0843;
11.14;-9.145612;-187.0843;
11.16;-8.922652;-187.2004;
11.16;-8.922652;-187.2004;
11.16;-8.922652;-187.2004;
11.18;-8.869906;-187.2226;
11.18;-8.869906;-187.2226;
11.18;-8.869906;-187.2226;
11.2;-8.670398;-187.2706;
11.2;-8.670398;-187.2706;
11.2;-8.670398;-187.2706;
11.22;-8.600349;-187.2858;
11.22;-8.600349;-187.2858;
11.22;-8.528193;-187.2831;
11.24;-8.238766;-187.3416;
11.24;-8.238766;-187.3416;
11.24;-8.238766;-187.3416;
11.26;-8.12833;-187.4182;
11.26;-8.12833;-187.4182;
11.26;-8.12833;-187.4182;
11.28;-7.997815;-187.5387;
11.28;-7.997815;-187.5387;
11.28;-7.997815;-187.5387;
11.3;-7.738313;-187.8233;
11.3;-7.738313;-187.8233;
11.3;-7.738313;-187.8233;
11.32;-7.521652;-188.0622;
11.32;-7.521652;-188.0622;
11.32;-7.521652;-188.0622;
11.34;-7.442194;-188.1417;
11.34;-7.442194;-188.1417;
11.34;-7.442194;-188.1417;
11.36;-7.327509;-188.3451;
11.36;-7.327509;-188.3451;
11.36;-7.327509;-188.3451;
11.38;-7.2551;-188.5424;
11.38;-7.2551;-188.5424;
11.38;-7.2551;-188.5424;
11.4;-7.247688;-188.7057;
11.4;-7.247688;-188.7057;
11.4;-7.247688;-188.7057;
11.42;-7.156712;-189.1429;
11.42;-7.156712;-189.1429;
11.42;-7.156712;-189.1429;
11.44;-7.118476;-189.2779;
11.44;-7.118476;-189.2779;
11.44;-7.118476;-189.2779;
11.46;-7.0765;-189.4105;
11.46;-7.0765;-189.4105;
11.46;-7.0765;-189.4105;
11.48;-7.023479;-189.5762;
11.48;-7.023479;-189.5762;
11.48;-7.023479;-189.5762;
11.5;-6.995023;-189.7278;
11.5;-6.995023;-189.7278;
11.5;-6.995023;-189.7278;
11.52;-6.974353;-189.9019;
11.52;-6.974353;-189.9019;
11.52;-6.974353;-189.9019;
11.54;-7.224202;-190.5982;
11.54;-7.224202;-190.5982;
11.54;-7.224202;-190.5982;
11.56;-7.530149;-191.2386;
11.56;-7.530149;-191.2386;
11.56;-7.530149;-191.2386;
11.58;-7.691912;-191.5234;
11.58;-7.691912;-191.5234;
11.58;-7.691912;-191.5234;
11.6;-7.771115;-191.8489;
11.6;-7.771115;-191.8489;
11.6;-7.771115;-191.8489;
11.62;-7.934842;-192.1746;
11.62;-7.934842;-192.1746;
11.62;-7.934842;-192.1746;
11.64;-8.390035;-192.7835;
11.64;-8.390035;-192.7835;
11.64;-8.390035;-192.7835;
11.66;-9.219252;-194.0215;
11.66;-9.219252;-194.0215;
11.66;-9.219252;-194.0215;
11.68;-9.219252;-194.0215;
11.68;-9.219252;-194.0215;
11.68;-9.219252;-194.0215;
11.7;-9.860771;-194.704;
11.7;-9.860771;-194.704;
11.7;-9.860771;-194.704;
11.72;-11.16368;-196.4678;
11.72;-11.16368;-196.4678;
11.72;-11.16368;-196.4678;
11.74;-11.5331;-197.6236;
11.74;-11.5331;-197.6236;
11.74;-11.5331;-197.6236;
11.76;-12.3329;-199.2144;
11.76;-12.3329;-199.2144;
11.76;-12.3329;-199.2144;
11.78;-12.61438;-199.91;
11.78;-12.61438;-199.91;
11.78;-12.61438;-199.91;
11.8;-12.61438;-199.91;
11.8;-12.61438;-199.91;
11.8;-12.61438;-199.91;
11.82;-13.51363;-199.1958;
11.82;-13.51363;-199.1958;
11.82;-13.51363;-199.1958;
11.84;-11.32743;-194.0221;
11.84;-11.32743;-194.0221;
11.84;-11.32743;-194.0221;
11.86;-10.13049;-188.7797;
11.86;-10.13049;-188.7797;
11.86;-10.13049;-188.7797;
11.88;-7.802156;-182.778;
11.88;-7.802156;-182.778;
11.88;-7.802156;-182.778;
11.9;-6.536839;-175.6181;
11.9;-6.536839;-175.6181;
11.9;-6.536839;-175.6181;
11.92;-7.821509;-170.7133;
11.92;-7.821509;-170.7133;
11.92;-7.821509;-170.7133;
11.94;-11.14342;-165.4971;
11.94;-11.14342;-165.4971;
11.94;-11.14342;-165.4971;
11.96;-13.23472;-132.6593;
11.96;-13.23472;-132.6593;
11.96;-13.23472;-132.6593;
11.98;-15.24317;-127.5926;
11.98;-15.24317;-127.5926;
11.98;-15.24317;-127.5926;
12;-18.71893;-97.54011;
12;-18.71893;-97.54011;
12;-18.71893;-97.54011;
12.02;-13.5008;-84.60537;
12.02;-13.5008;-84.60537;
12.02;-13.5008;-84.60537;
12.04;38.63546;-17.32626;
12.04;38.63546;-17.32626;
12.04;38.63546;-17.32626;
12.06;83.37292;44.756;
12.06;83.37292;44.756;
12.06;83.37292;44.756;
12.08;95.65671;63.59917;
12.08;95.65671;63.59917;
12.08;95.65671;63.59917;
12.1;101.6965;73.93788;
12.1;101.6965;73.93788;
12.1;101.6965;73.93788;
12.12;134.708;108.5003;
12.12;134.708;108.5003;
12.12;134.708;108.5003;
12.14;134.6248;136.2479;
12.14;134.6248;136.2479;
12.14;134.6248;136.2479;
12.16;0;0;
12.16;0;0;
12.16;0;0;
12.18;0;0;
12.18;0;0;
12.18;0;0;
12.2;0;0;
12.2;0;0;
12.2;0;0;
12.22;0;0;
12.22;0;0;
12.22;0;0;
12.24;0;0;
12.24;0;0;
12.24;0;0;
12.26;0;0;
12.26;0;0;
12.26;0;0;
12.28;0;0;
12.28;0;0;
12.28;0;0;
12.3;0;0;
12.3;0;0;
12.3;0;0;
12.32;0;0;
12.32;0;0;
12.32;0;0;
12.34;0;0;
12.34;0;0;
12.34;0;0;
12.36;0;0;
12.36;0;0;
12.36;0;0;
12.38;0;0;
12.38;0;0;
12.38;0;0;
12.4;0;0;
12.4;0;0;
12.4;0;0;
12.42;0;0;
12.42;0;0;
12.42;0;0;
12.44;0;0;
12.44;0;0;
12.44;0;0;
12.46;0;0;
12.46;0;0;
12.46;0;0;
12.48;156.7296;45.36225;
12.48;156.7296;45.36225;
12.48;156.7296;45.36225;
12.5;155.0297;40.14237;
12.5;155.0297;40.14237;
12.5;155.0297;40.14237;
12.52;154.1767;32.42535;
12.52;154.1767;32.42535;
12.52;154.1767;32.42535;
12.54;154.1675;23.08569;
12.54;154.1675;23.08569;
12.54;154.1675;23.08569;
12.56;153.7062;15.47615;
12.56;153.7062;15.47615;
12.56;153.7062;15.47615;
12.58;157.4197;-2.8926;
12.58;157.4197;-2.8926;
12.58;157.4197;-2.8926;
12.6;158.3758;-7.507623;
12.6;158.3758;-7.507623;
12.6;158.3758;-7.507623;
12.62;158.7265;-22.29272;
12.62;158.7265;-22.29272;
12.62;158.7265;-22.29272;
12.64;162.0709;-34.2621;
12.64;162.0709;-34.2621;
12.64;162.0709;-34.2621;
12.66;162.8396;-49.23069;
12.66;162.8396;-49.23069;
12.66;162.8396;-49.23069;
12.68;0;0;
12.68;0;0;
12.68;0;0;
12.7;0;0;
12.7;0;0;
12.7;0;0;
12.72;0;0;
12.72;0;0;
12.72;0;0;
12.74;0;0;
12.74;0;0;
12.74;0;0;
12.76;0;0;
12.76;0;0;
12.76;0;0;
12.78;0;0;
12.78;0;0;
12.78;0;0;
12.8;0;0;
12.8;0;0;
12.8;0;0;
12.82;0;0;
12.82;0;0;
12.82;0;0;
12.84;0;0;
12.84;0;0;
12.84;0;0;
12.86;0;0;
12.86;0;0;
12.86;0;0;
12.88;0;0;
12.88;0;0;
12.88;0;0;
12.9;0;0;
12.9;0;0;
12.9;0;0;
12.92;0;0;
12.92;0;0;
12.92;0;0;
12.94;0;0;
12.94;0;0;
12.94;0;0;
12.96;0;0;
12.96;0;0;
12.96;0;0;
12.98;0;0;
12.98;0;0;
12.98;0;0;
13;0;0;
13;0;0;
13;0;0;
13.02;0;0;
13.02;0;0;
13.02;0;0;
13.04;0;0;
13.04;0;0;
13.04;0;0;
13.06;0;0;
13.06;0;0;
13.06;0;0;
13.08;0;0;
13.08;0;0;
13.08;0;0;
13.1;0;0;
13.1;0;0;
13.1;0;0;
13.12;0;0;
13.12;0;0;
13.12;0;0;
13.14;0;0;
13.14;0;0;
13.14;0;0;
13.16;0;0;
13.16;0;0;
13.16;0;0;
13.18;0;0;
13.18;0;0;
13.18;0;0;
13.2;0;0;
13.2;0;0;
13.2;0;0;
13.22;0;0;
13.22;0;0;
13.22;0;0;
13.24;0;0;
13.24;0;0;
13.24;0;0;
13.26;0;0;
13.26;0;0;
13.26;0;0;
13.28;0;0;
13.28;0;0;
13.28;0;0;
13.3;0;0;
13.3;0;0;
13.3;0;0;
13.32;0;0;
13.32;0;0;
13.32;0;0;
13.34;0;0;
13.34;0;0;
13.34;0;0;
13.36;0;0;
13.36;0;0;
13.36;0;0;
13.38;0;0;
13.38;0;0;
13.38;0;0;
13.4;0;0;
13.4;0;0;
13.4;0;0;
13.42;0;0;
13.42;0;0;
13.42;0;0;
13.44;0;0;
13.44;0;0;
13.44;0;0;
13.46;0;0;
13.46;0;0;
13.46;0;0;
13.48;0;0;
13.48;0;0;
13.48;0;0;
13.5;0;0;
13.5;0;0;
13.5;0;0;
13.52;0;0;
13.52;0;0;
13.52;0;0;
13.54;0;0;
13.54;0;0;
13.54;0;0;
13.56;0;0;
13.56;0;0;
13.56;0;0;
13.58;0;0;
13.58;0;0;
13.58;0;0;
13.6;0;0;
13.6;0;0;
13.6;0;0;
13.62;0;0;
13.62;0;0;
13.62;0;0;
13.64;0;0;
13.64;0;0;
13.64;0;0;
13.66;0;0;
13.66;0;0;
13.66;0;0;
13.68;0;0;
13.68;0;0;
13.68;0;0;
13.7;0;0;
13.7;0;0;
13.7;0;0;
13.72;0;0;
13.72;0;0;
13.72;0;0;
13.74;0;0;
13.74;0;0;
13.74;0;0;
13.76;0;0;
13.76;0;0;
13.76;0;0;
13.78;0;0;
13.78;0;0;
13.78;0;0;
13.8;0;0;
13.8;0;0;
13.8;0;0;
13.82;0;0;
13.82;0;0;
13.82;0;0;
13.84;0;0;
13.84;0;0;
13.84;0;0;
13.86;0;0;
13.86;0;0;
13.86;0;0;
13.88;0;0;
13.88;0;0;
13.88;0;0;
13.9;0;0;
13.9;0;0;
13.9;0;0;
13.92;0;0;
13.92;0;0;
13.92;0;0;
13.94;0;0;
13.94;0;0;
13.94;0;0;
13.96;0;0;
13.96;0;0;
13.96;0;0;
13.98;0;0;
13.98;0;0;
13.98;0;0;
14;0;0;
14;0;0;
14;0;0;
14.02;0;0;
14.02;0;0;
14.02;0;0;
14.04;0;0;
14.04;0;0;
14.04;0;0;
14.06;0;0;
14.06;0;0;
14.06;0;0;
14.08;0;0;
14.08;0;0;
14.08;0;0;
14.1;0;0;
14.1;0;0;
14.1;0;0;
14.12;0;0;
14.12;0;0;
14.12;0;0;
14.14;0;0;
14.14;0;0;
14.14;0;0;
14.16;0;0;
14.16;0;0;
14.16;0;0;
14.18;0;0;
14.18;0;0;
14.18;0;0;
14.2;0;0;
14.2;0;0;
14.2;0;0;
14.22;0;0;
14.22;0;0;
14.22;0;0;
14.24;0;0;
14.24;0;0;
14.24;0;0;
